,AH,AH_Home,AH_Away,OU,Over,Under,Home_name,Away_name,Date,URL
1372,Asian handicap -3.5 ,1.96,2.02,Over/Under +204 ,2.01,1.95,Denver Nuggets,Minnesota Timberwolves,"Saturday, 31 Oct  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/denver-nuggets-minnesota-timberwolves-pjPeJQvC/
1373,Asian handicap -14 ,1.93,2.08,Over/Under +201.5 ,2.05,1.93,San Antonio Spurs,Brooklyn Nets,"Saturday, 31 Oct  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/san-antonio-spurs-brooklyn-nets-6aQiK6P5/
1374,Asian handicap -4 ,1.97,1.95,Over/Under +194.5 ,2.0,2.0,Atlanta Hawks,Charlotte Hornets,"Saturday, 31 Oct  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/atlanta-hawks-charlotte-hornets-COBlLnAa/
1375,Asian handicap +2 ,1.96,2.0,Over/Under +198.5 ,2.1,1.95,Milwaukee Bucks,Washington Wizards,"Saturday, 31 Oct  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/milwaukee-bucks-washington-wizards-YXCpMSfg/
1376,Asian handicap -2 ,2.0,1.98,Over/Under +199.5 ,2.04,2.0,Boston Celtics,Toronto Raptors,"Saturday, 31 Oct  2015, 01:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/boston-celtics-toronto-raptors-rDVld9e6/
1377,Asian handicap +2.5 ,1.93,2.08,Over/Under +202.5 ,2.06,1.96,Detroit Pistons,Chicago Bulls,"Saturday, 31 Oct  2015, 01:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/detroit-pistons-chicago-bulls-j9NuN8um/
1378,Asian handicap -5.5 ,1.94,2.13,Over/Under +200.5 ,2.0,1.92,Cleveland Cavaliers,Miami Heat,"Saturday, 31 Oct  2015, 01:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/cleveland-cavaliers-miami-heat-x6JyOlQt/
1379,Asian handicap +7.5 ,1.96,1.98,Over/Under +206.5 ,1.98,2.0,Orlando Magic,Oklahoma City Thunder,"Saturday, 31 Oct  2015, 01:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/orlando-magic-oklahoma-city-thunder-pAe8uHeE/
1380,Asian handicap +7.5 ,1.98,1.96,Over/Under +186 ,2.02,1.96,Philadelphia 76ers,Utah Jazz,"Saturday, 31 Oct  2015, 01:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/philadelphia-76ers-utah-jazz-6Jd4tct8/
1381,Asian handicap -11.5 ,2.04,1.93,Over/Under +212.5 ,1.97,1.95,Los Angeles Clippers,Dallas Mavericks,"Friday, 30 Oct  2015, 04:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/los-angeles-clippers-dallas-mavericks-SYQNX4x8/
1382,Asian handicap +4.5 ,2.0,1.97,Over/Under +199 ,1.97,2.0,New York Knicks,Atlanta Hawks,"Friday, 30 Oct  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/new-york-knicks-atlanta-hawks-lrSJYpN1/
1383,Asian handicap +3 ,2.05,2.0,Over/Under +190.5 ,2.02,2.0,Indiana Pacers,Memphis Grizzlies,"Friday, 30 Oct  2015, 01:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/indiana-pacers-memphis-grizzlies-fLSFZQ7e/
1384,Asian handicap -2.5 ,1.97,1.97,Over/Under +202 ,2.08,1.94,Los Angeles Lakers,Minnesota Timberwolves,"Thursday, 29 Oct  2015, 04:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/los-angeles-lakers-minnesota-timberwolves-roPBz7hk/
1385,Asian handicap -6 ,1.96,1.97,Over/Under +204.5 ,1.96,1.97,Phoenix Suns,Dallas Mavericks,"Thursday, 29 Oct  2015, 04:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/phoenix-suns-dallas-mavericks-0MZ6ymwq/
1386,Asian handicap -2.5 ,1.95,2.01,Over/Under +204.5 ,1.96,1.95,Portland Trail Blazers,New Orleans Pelicans,"Thursday, 29 Oct  2015, 04:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/portland-trail-blazers-new-orleans-pelicans-bDmutTUR/
1387,Asian handicap +5.5 ,1.96,1.98,Over/Under +211 ,2.0,1.97,Sacramento Kings,Los Angeles Clippers,"Thursday, 29 Oct  2015, 04:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/sacramento-kings-los-angeles-clippers-Uwqys9FL/
1388,Asian handicap -10.5 ,1.98,1.97,Over/Under +211.5 ,1.99,1.91,Houston Rockets,Denver Nuggets,"Thursday, 29 Oct  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/houston-rockets-denver-nuggets-jmpXsk0F/
1389,Asian handicap -5.5 ,1.93,2.06,Over/Under +188.5 ,2.0,1.98,Memphis Grizzlies,Cleveland Cavaliers,"Thursday, 29 Oct  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/memphis-grizzlies-cleveland-cavaliers-8OfSrVp9/
1390,Asian handicap -5 ,1.93,2.04,Over/Under +194 ,2.05,1.93,Milwaukee Bucks,New York Knicks,"Thursday, 29 Oct  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/milwaukee-bucks-new-york-knicks-fLjOqBV2/
1391,Asian handicap -4 ,2.0,1.99,Over/Under +207.5 ,1.98,1.97,Oklahoma City Thunder,San Antonio Spurs,"Thursday, 29 Oct  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/oklahoma-city-thunder-san-antonio-spurs-tI2tLRh2/
1392,Asian handicap -12.5 ,2.0,2.0,Over/Under +198 ,1.98,1.99,Boston Celtics,Philadelphia 76ers,"Thursday, 29 Oct  2015, 01:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/boston-celtics-philadelphia-76ers-2R3xM7wd/
1393,Asian handicap +5 ,2.0,1.97,Over/Under +196.5 ,1.95,2.0,Brooklyn Nets,Chicago Bulls,"Thursday, 29 Oct  2015, 01:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/brooklyn-nets-chicago-bulls-MFnuNmOk/
1394,Asian handicap +1 ,2.02,1.95,Over/Under +191 ,2.0,1.95,Detroit Pistons,Utah Jazz,"Thursday, 29 Oct  2015, 01:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/detroit-pistons-utah-jazz-rPmyOT8q/
1395,Asian handicap -6.5 ,1.93,2.06,Over/Under +194.5 ,2.1,2.02,Miami Heat,Charlotte Hornets,"Thursday, 29 Oct  2015, 01:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/miami-heat-charlotte-hornets-Qq19S90S/
1396,Asian handicap -5.5 ,1.96,1.96,Over/Under +199.5 ,1.95,1.97,Toronto Raptors,Indiana Pacers,"Thursday, 29 Oct  2015, 01:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/toronto-raptors-indiana-pacers-0ltpckt0/
1397,Asian handicap +4.5 ,1.97,1.96,Over/Under +203.5 ,1.91,2.04,Orlando Magic,Washington Wizards,"Thursday, 29 Oct  2015, 01:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/orlando-magic-washington-wizards-Ctc5TkoM/
1398,Asian handicap -10.5 ,1.97,2.0,Over/Under +214.5 ,2.02,1.93,Golden State Warriors,New Orleans Pelicans,"Wednesday, 28 Oct  2015, 04:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/golden-state-warriors-new-orleans-pelicans-UH70UVVF/
1399,Asian handicap -7 ,1.95,2.0,Over/Under +196.5 ,1.93,2.01,Atlanta Hawks,Detroit Pistons,"Wednesday, 28 Oct  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/atlanta-hawks-detroit-pistons-jR8dVBG9/
1400,Asian handicap -4 ,1.95,1.96,Over/Under +198.5 ,2.0,2.0,Chicago Bulls,Cleveland Cavaliers,"Wednesday, 28 Oct  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/chicago-bulls-cleveland-cavaliers-Mi4hWi13/
1401,Asian handicap -3 ,1.95,1.94,Over/Under +205 ,2.11,1.91,San Antonio Spurs,Houston Rockets,"Saturday, 24 Oct  2015, 03:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/san-antonio-spurs-houston-rockets-YwOBlPLN/
1402,Asian handicap -7 ,1.98,1.91,Over/Under +204.5 ,1.94,1.97,Chicago Bulls,Dallas Mavericks,"Saturday, 24 Oct  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/chicago-bulls-dallas-mavericks-tW54joiB/
1403,Asian handicap +4 ,1.92,2.0,Over/Under +202.5 ,1.91,1.97,Minnesota Timberwolves,Milwaukee Bucks,"Saturday, 24 Oct  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/minnesota-timberwolves-milwaukee-bucks-zg58k56H/
1404,Asian handicap -3 ,1.99,1.94,Over/Under +203 ,1.98,1.95,New Orleans Pelicans,Miami Heat,"Saturday, 24 Oct  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/new-orleans-pelicans-miami-heat-GGYEyQTS/
1405,Asian handicap -6.5 ,2.09,1.92,Over/Under +201.5 ,2.04,1.91,Boston Celtics,Philadelphia 76ers,"Saturday, 24 Oct  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/boston-celtics-philadelphia-76ers-8jZAx6EM/
1406,Asian handicap -1.5 ,1.96,1.94,Over/Under +193.5 ,1.94,1.94,Detroit Pistons,Atlanta Hawks,"Saturday, 24 Oct  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/detroit-pistons-atlanta-hawks-2u70iRy5/
1407,Asian handicap -3.5 ,1.98,1.91,Over/Under +209.5 ,2.06,1.91,Toronto Raptors,Washington Wizards,"Saturday, 24 Oct  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/toronto-raptors-washington-wizards-tpow5p64/
1408,Asian handicap +1.5 ,2.18,1.87,Over/Under +184.5 ,1.91,1.98,Orlando Magic,Memphis Grizzlies,"Saturday, 24 Oct  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/orlando-magic-memphis-grizzlies-Uaz7wnaG/
1409,Asian handicap -5.5 ,1.94,2.01,Over/Under +207.5 ,1.96,1.91,Los Angeles Clippers,Portland Trail Blazers,"Friday, 23 Oct  2015, 05:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/los-angeles-clippers-portland-trail-blazers-nyo2vSqA/
1410,Asian handicap +7.5 ,1.95,1.95,Over/Under +212.5 ,2.12,1.91,Los Angeles Lakers,Golden State Warriors,"Friday, 23 Oct  2015, 05:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/los-angeles-lakers-golden-state-warriors-YXtbu8U3/
1411,Asian handicap -3.5 ,1.95,2.04,Over/Under +197 ,2.0,1.91,Utah Jazz,Denver Nuggets,"Friday, 23 Oct  2015, 04:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/utah-jazz-denver-nuggets-vBsftlFc/
1412,Asian handicap -4.5 ,1.92,2.01,Over/Under +202.5 ,1.94,1.95,Boston Celtics,New York Knicks,"Friday, 23 Oct  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/boston-celtics-new-york-knicks-0KrjsUai/
1413,Asian handicap -4.5 ,2.11,1.92,Over/Under +196.5 ,1.94,1.96,Indiana Pacers,Charlotte Hornets,"Friday, 23 Oct  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/indiana-pacers-charlotte-hornets-p4Ceh7Mb/
1414,Asian handicap +4.5 ,1.94,1.94,Over/Under +194.5 ,1.91,2.0,Dallas Mavericks,Phoenix Suns,"Thursday, 22 Oct  2015, 03:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/dallas-mavericks-phoenix-suns-6DDigm7h/
1415,Asian handicap -2 ,1.91,2.08,Over/Under +184 ,1.92,1.96,Atlanta Hawks,Memphis Grizzlies,"Thursday, 22 Oct  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/atlanta-hawks-memphis-grizzlies-pC03JQ7p/
1416,Asian handicap -4 ,2.01,1.93,Over/Under +210.5 ,1.94,1.93,Miami Heat,Washington Wizards,"Thursday, 22 Oct  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/miami-heat-washington-wizards-O2a7IpNj/
1417,Asian handicap +2 ,2.01,1.91,Over/Under +193.5 ,1.94,1.96,Detroit Pistons,Charlotte Hornets,"Thursday, 22 Oct  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/detroit-pistons-charlotte-hornets-CjEmfTin/
1418,Asian handicap +4.5 ,2.0,1.91,Over/Under +208 ,1.91,2.08,Orlando Magic,New Orleans Pelicans,"Thursday, 22 Oct  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/orlando-magic-new-orleans-pelicans-bmAqe9xt/
1419,Asian handicap -4 ,1.93,1.96,Over/Under +207.5 ,2.09,1.91,Los Angeles Clippers,Golden State Warriors,"Wednesday, 21 Oct  2015, 05:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/los-angeles-clippers-golden-state-warriors-SWDyO6aT/
1420,Asian handicap +4.5 ,1.92,2.01,Over/Under +196.5 ,2.11,1.93,Utah Jazz,Oklahoma City Thunder,"Wednesday, 21 Oct  2015, 04:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/utah-jazz-oklahoma-city-thunder-GdAXOnpN/
1421,Asian handicap -4.5 ,1.91,2.0,Over/Under +196 ,2.04,1.94,San Antonio Spurs,Phoenix Suns,"Wednesday, 21 Oct  2015, 03:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/san-antonio-spurs-phoenix-suns-b97ymCpJ/
1422,Asian handicap +4 ,1.92,2.0,Over/Under +200 ,2.07,1.91,Chicago Bulls,Indiana Pacers,"Wednesday, 21 Oct  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/chicago-bulls-indiana-pacers-Ch9TlYF6/
1423,Asian handicap -3.5 ,1.91,2.06,Over/Under +202.5 ,1.94,2.06,Milwaukee Bucks,Minnesota Timberwolves,"Wednesday, 21 Oct  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/milwaukee-bucks-minnesota-timberwolves-KI8XmhVC/
1424,Asian handicap -5 ,1.91,2.02,Over/Under +194.5 ,2.01,1.94,Los Angeles Lakers,Portland Trail Blazers,"Tuesday, 20 Oct  2015, 05:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/los-angeles-lakers-portland-trail-blazers-YXKSPSUG/
1425,Asian handicap -6 ,1.94,2.0,Over/Under +209.5 ,2.02,1.93,Houston Rockets,New Orleans Pelicans,"Tuesday, 20 Oct  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/houston-rockets-new-orleans-pelicans-Y1APkE00/
1426,Asian handicap -8 ,2.01,1.94,Over/Under +194 ,1.98,2.08,Boston Celtics,Brooklyn Nets,"Tuesday, 20 Oct  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/boston-celtics-brooklyn-nets-fsMOQ8FA/
1427,Asian handicap -3 ,1.94,1.98,Over/Under +200.5 ,2.0,2.07,Charlotte Hornets,Chicago Bulls,"Tuesday, 20 Oct  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/charlotte-hornets-chicago-bulls-xzHGizWm/
1428,Asian handicap -4 ,1.95,1.96,Over/Under +186.5 ,2.09,1.91,Cleveland Cavaliers,Dallas Mavericks,"Tuesday, 20 Oct  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/cleveland-cavaliers-dallas-mavericks-jwLKjfof/
1429,Asian handicap -6.5 ,2.0,1.98,Over/Under +191.5 ,1.93,2.03,Portland Trail Blazers,Utah Jazz,"Monday, 19 Oct  2015, 04:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/portland-trail-blazers-utah-jazz-Q7HKRl04/
1430,Asian handicap -6 ,2.08,1.92,Over/Under +190.5 ,2.05,1.93,Atlanta Hawks,Miami Heat,"Monday, 19 Oct  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/atlanta-hawks-miami-heat-nHIGSUpb/
1431,Asian handicap -6.5 ,2.06,1.96,Over/Under +208 ,2.01,1.93,Oklahoma City Thunder,Denver Nuggets,"Monday, 19 Oct  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/oklahoma-city-thunder-denver-nuggets-rDHChGGs/
1432,Asian handicap -5.5 ,1.97,2.0,Over/Under +191 ,2.06,1.91,Memphis Grizzlies,Minnesota Timberwolves,"Monday, 19 Oct  2015, 01:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/memphis-grizzlies-minnesota-timberwolves-4hTBTAVi/
1433,Asian handicap -6 ,1.95,1.94,Over/Under +199.5 ,2.03,1.95,Toronto Raptors,Cleveland Cavaliers,"Monday, 19 Oct  2015, 01:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/toronto-raptors-cleveland-cavaliers-StsZ5Qjb/
1434,Asian handicap -4.5 ,2.0,1.93,Over/Under +196.5 ,2.05,1.95,San Antonio Spurs,Detroit Pistons,"Sunday, 18 Oct  2015, 23:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/san-antonio-spurs-detroit-pistons-t4Vpcd8Q/
1435,Asian handicap -5 ,1.91,2.09,Over/Under +196.5 ,1.98,1.93,Brooklyn Nets,Philadelphia 76ers,"Sunday, 18 Oct  2015, 20:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/brooklyn-nets-philadelphia-76ers-jkP7UjGo/
1436,Asian handicap +6.5 ,1.99,1.99,Over/Under +205.5 ,1.94,1.95,Los Angeles Lakers,Golden State Warriors,"Sunday, 18 Oct  2015, 05:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/los-angeles-lakers-golden-state-warriors-xnyQ57wo/
1437,Asian handicap -5 ,1.94,1.99,Over/Under +207.5 ,1.93,1.95,Milwaukee Bucks,Washington Wizards,"Sunday, 18 Oct  2015, 03:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/milwaukee-bucks-washington-wizards-OSztbxgK/
1438,Asian handicap -3 ,1.99,1.94,Over/Under +197.5 ,2.0,1.98,Houston Rockets,Miami Heat,"Sunday, 18 Oct  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/houston-rockets-miami-heat-0MDdNZ8I/
1439,Asian handicap -5.5 ,1.94,1.94,Over/Under +192.5 ,2.02,2.01,Charlotte Hornets,New York Knicks,"Sunday, 18 Oct  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/charlotte-hornets-new-york-knicks-pxxxaIwE/
1440,Asian handicap +4 ,1.98,1.99,Over/Under +205 ,2.04,1.91,New Orleans Pelicans,Sacramento Kings,"Sunday, 18 Oct  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/new-orleans-pelicans-sacramento-kings-Yas0OFgC/
1441,Asian handicap -2.5 ,1.95,2.0,Over/Under +206.5 ,2.04,1.91,Denver Nuggets,Phoenix Suns,"Saturday, 17 Oct  2015, 04:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/denver-nuggets-phoenix-suns-WYmfzZ0D/
1442,Asian handicap +5.5 ,1.97,2.07,Over/Under +194.5 ,1.96,1.98,Dallas Mavericks,Atlanta Hawks,"Saturday, 17 Oct  2015, 03:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/dallas-mavericks-atlanta-hawks-KbpjyFo7/
1443,Asian handicap -3.5 ,1.96,1.98,Over/Under +190.5 ,1.94,1.98,Memphis Grizzlies,Oklahoma City Thunder,"Saturday, 17 Oct  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/memphis-grizzlies-oklahoma-city-thunder-f9rdPev6/
1444,Asian handicap +3.5 ,1.92,2.05,Over/Under +204 ,1.94,1.94,New York Knicks,Boston Celtics,"Saturday, 17 Oct  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/new-york-knicks-boston-celtics-0nqhQyPa/
1445,Asian handicap +5 ,1.96,2.0,Over/Under +205.5 ,2.04,1.96,Philadelphia 76ers,Washington Wizards,"Saturday, 17 Oct  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/philadelphia-76ers-washington-wizards-xzeoxeW0/
1446,Asian handicap -7.5 ,2.04,2.14,Over/Under +212 ,1.94,1.91,Golden State Warriors,Houston Rockets,"Friday, 16 Oct  2015, 05:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/golden-state-warriors-houston-rockets-bqdswyHf/
1447,Asian handicap +3.5 ,1.97,1.95,Over/Under +198 ,1.96,2.02,Cleveland Cavaliers,Indiana Pacers,"Friday, 16 Oct  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/cleveland-cavaliers-indiana-pacers-U9iwvH1l/
1448,Asian handicap -3.5 ,1.98,1.97,Over/Under +192 ,2.06,1.94,Atlanta Hawks,San Antonio Spurs,"Thursday, 15 Oct  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/atlanta-hawks-san-antonio-spurs-jJhZvcnr/
1449,Asian handicap -4.5 ,1.92,2.04,Over/Under +206 ,1.98,1.98,Chicago Bulls,Detroit Pistons,"Thursday, 15 Oct  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/chicago-bulls-detroit-pistons-pxG6qwvR/
1450,Asian handicap +3 ,1.93,2.0,Over/Under +195 ,2.01,1.95,Brooklyn Nets,Boston Celtics,"Thursday, 15 Oct  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/brooklyn-nets-boston-celtics-nqulRH9g/
1451,Asian handicap +5.5 ,2.0,1.94,Over/Under +207.5 ,2.03,2.13,Minnesota Timberwolves,Toronto Raptors,"Thursday, 15 Oct  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/minnesota-timberwolves-toronto-raptors-pIiU66yh/
1452,Asian handicap -5.5 ,2.0,1.93,Over/Under +202.5 ,2.17,1.91,Los Angeles Clippers,Charlotte Hornets,"Wednesday, 14 Oct  2015, 15:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/los-angeles-clippers-charlotte-hornets-4KkqScfm/
1453,Asian handicap -6.5 ,1.95,1.94,Over/Under +207 ,2.0,1.92,Golden State Warriors,Denver Nuggets,"Wednesday, 14 Oct  2015, 05:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/golden-state-warriors-denver-nuggets-WYB2pJOK/
1454,Asian handicap +2 ,1.93,1.96,Over/Under +198 ,2.04,1.91,Los Angeles Lakers,Sacramento Kings,"Wednesday, 14 Oct  2015, 05:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/los-angeles-lakers-sacramento-kings-QTjuTwus/
1455,Asian handicap -4.5 ,1.96,2.05,Over/Under +200 ,2.07,1.91,Phoenix Suns,Houston Rockets,"Wednesday, 14 Oct  2015, 05:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/phoenix-suns-houston-rockets-xCCboa9E/
1456,Asian handicap -12 ,2.0,2.0,Over/Under +204 ,2.02,1.93,Oklahoma City Thunder,Dallas Mavericks,"Wednesday, 14 Oct  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/oklahoma-city-thunder-dallas-mavericks-QgzHI3e5/
1457,Asian handicap +4.5 ,1.95,1.93,Over/Under +188.5 ,2.01,1.91,Cleveland Cavaliers,Milwaukee Bucks,"Wednesday, 14 Oct  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/cleveland-cavaliers-milwaukee-bucks-CIhKNeH7/
1458,Asian handicap -1.5 ,1.94,1.98,Over/Under +204 ,1.98,1.94,Indiana Pacers,Detroit Pistons,"Wednesday, 14 Oct  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/indiana-pacers-detroit-pistons-bLDfnuf8/
1459,Asian handicap -6.5 ,1.97,1.98,Over/Under +192.5 ,1.93,1.95,Orlando Magic,Miami Heat,"Wednesday, 14 Oct  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/orlando-magic-miami-heat-YyaDXJWP/
1460,Asian handicap -5.5 ,1.95,2.04,Over/Under +192.5 ,2.0,1.91,Utah Jazz,Portland Trail Blazers,"Tuesday, 13 Oct  2015, 04:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/utah-jazz-portland-trail-blazers-fo09YaHJ/
1461,Asian handicap -3 ,2.02,2.0,Over/Under +205.5 ,2.01,1.92,Chicago Bulls,New Orleans Pelicans,"Tuesday, 13 Oct  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/chicago-bulls-new-orleans-pelicans-YRgGOy21/
1462,Asian handicap +4.5 ,2.06,1.94,Over/Under +190.5 ,2.0,1.91,Miami Heat,San Antonio Spurs,"Tuesday, 13 Oct  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/miami-heat-san-antonio-spurs-htMQ9GvJ/
1463,Asian handicap -7 ,1.98,2.06,Over/Under +198.5 ,2.04,1.94,New York Knicks,Philadelphia 76ers,"Tuesday, 13 Oct  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/new-york-knicks-philadelphia-76ers-v5fCPHne/
1464,Asian handicap -6 ,1.96,1.97,Over/Under +203 ,2.07,1.91,Toronto Raptors,Minnesota Timberwolves,"Tuesday, 13 Oct  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/toronto-raptors-minnesota-timberwolves-6RhQ7nMo/
1465,Asian handicap +3.5 ,2.0,1.92,Over/Under +194 ,2.04,1.95,Cleveland Cavaliers,Memphis Grizzlies,"Tuesday, 13 Oct  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/cleveland-cavaliers-memphis-grizzlies-t6IMAdPC/
1466,Asian handicap -5.5 ,1.97,1.99,Over/Under +199 ,2.05,1.91,Houston Rockets,Orlando Magic,"Monday, 12 Oct  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/houston-rockets-orlando-magic-Q1j8QcXl/
1467,Asian handicap +5.5 ,2.09,1.91,Over/Under +196.5 ,2.11,1.91,Charlotte Hornets,Los Angeles Clippers,"Sunday, 11 Oct  2015, 08:30",https://www.oddsportal.com/basketball/usa/nba-2015-2016/charlotte-hornets-los-angeles-clippers-nqJIBxA6/
1468,Asian handicap -5.5 ,1.98,1.95,Over/Under +201.5 ,2.06,1.91,Sacramento Kings,Portland Trail Blazers,"Sunday, 11 Oct  2015, 05:00",https://www.oddsportal.com/basketball/usa/nba-2015-2016/sacramento-kings-portland-trail-blazers-8hKECIf0/
