,AH,AH_Home,AH_Away,OU,Over,Under,Home_name,Away_name,Date,URL
101,Asian handicap -6.5 ,1.93,2.02,Over/Under +187 ,2.03,1.95,Utah Jazz,Dallas Mavericks,"Tuesday, 14 Apr  2015, 04:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/utah-jazz-dallas-mavericks-SpZUlsNo/
102,Asian handicap +14 ,1.95,2.02,Over/Under +198.5 ,1.96,1.97,Minnesota Timberwolves,New Orleans Pelicans,"Tuesday, 14 Apr  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/minnesota-timberwolves-new-orleans-pelicans-EsomQcpo/
103,Asian handicap -8.5 ,1.95,2.11,Over/Under +214.5 ,2.13,1.93,Oklahoma City Thunder,Portland Trail Blazers,"Tuesday, 14 Apr  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/oklahoma-city-thunder-portland-trail-blazers-CYbLUwxU/
104,Asian handicap -14.5 ,1.95,2.0,Over/Under +196.5 ,1.93,2.05,Atlanta Hawks,New York Knicks,"Tuesday, 14 Apr  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/atlanta-hawks-new-york-knicks-fc4GVJMN/
105,Asian handicap +2 ,2.02,2.0,Over/Under +198.5 ,2.02,1.91,Brooklyn Nets,Chicago Bulls,"Tuesday, 14 Apr  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/brooklyn-nets-chicago-bulls-G65CWa7H/
106,Asian handicap -6 ,1.94,2.07,Over/Under +198 ,2.0,1.95,Miami Heat,Orlando Magic,"Tuesday, 14 Apr  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/miami-heat-orlando-magic-Mq68XuhB/
107,Asian handicap +11.5 ,1.96,2.04,Over/Under +200 ,2.08,1.95,Charlotte Hornets,Houston Rockets,"Tuesday, 14 Apr  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/charlotte-hornets-houston-rockets-8t24YLx5/
108,Asian handicap -7.5 ,2.04,1.93,Over/Under +204.5 ,1.99,1.96,Cleveland Cavaliers,Detroit Pistons,"Tuesday, 14 Apr  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/cleveland-cavaliers-detroit-pistons-QHCaZ1Nb/
109,Asian handicap +3.5 ,1.95,2.03,Over/Under +196 ,2.0,1.95,Philadelphia 76ers,Milwaukee Bucks,"Tuesday, 14 Apr  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/philadelphia-76ers-milwaukee-bucks-nRDezr8h/
110,Asian handicap +5.5 ,1.97,2.04,Over/Under +203.5 ,1.97,2.01,Los Angeles Lakers,Dallas Mavericks,"Monday, 13 Apr  2015, 04:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/los-angeles-lakers-dallas-mavericks-v1EiyOhn/
111,Asian handicap -5.5 ,1.98,2.04,Over/Under +200 ,1.98,2.08,Houston Rockets,New Orleans Pelicans,"Monday, 13 Apr  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/houston-rockets-new-orleans-pelicans-0AFmx4wt/
112,Asian handicap -16.5 ,2.04,1.98,Over/Under +198.5 ,2.03,1.95,San Antonio Spurs,Phoenix Suns,"Monday, 13 Apr  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/san-antonio-spurs-phoenix-suns-zmlsHK7U/
113,Asian handicap -3 ,2.01,2.02,Over/Under +208.5 ,2.03,1.96,Indiana Pacers,Oklahoma City Thunder,"Monday, 13 Apr  2015, 01:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/indiana-pacers-oklahoma-city-thunder-MqpwI0hO/
114,Asian handicap -9 ,2.02,1.92,Over/Under +193.5 ,2.0,1.95,Washington Wizards,Atlanta Hawks,"Monday, 13 Apr  2015, 01:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/washington-wizards-atlanta-hawks-SMpZItwI/
115,Asian handicap -10 ,1.95,2.25,Over/Under +218.5 ,1.99,1.98,Denver Nuggets,Sacramento Kings,"Monday, 13 Apr  2015, 00:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/denver-nuggets-sacramento-kings-lWoVJMNB/
116,Asian handicap -7.5 ,2.12,1.95,Over/Under +193 ,1.96,1.98,Detroit Pistons,Charlotte Hornets,"Sunday, 12 Apr  2015, 22:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/detroit-pistons-charlotte-hornets-WfiQK285/
117,Asian handicap -10.5 ,1.93,2.01,Over/Under +198.5 ,2.02,2.04,Boston Celtics,Cleveland Cavaliers,"Sunday, 12 Apr  2015, 22:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/boston-celtics-cleveland-cavaliers-bsgIMOwg/
118,Asian handicap -1 ,1.99,2.0,Over/Under +201.5 ,2.07,1.92,Milwaukee Bucks,Brooklyn Nets,"Sunday, 12 Apr  2015, 22:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/milwaukee-bucks-brooklyn-nets-h4hMLrga/
119,Asian handicap -20 ,1.97,1.98,Over/Under +214.5 ,1.98,1.98,Golden State Warriors,Minnesota Timberwolves,"Sunday, 12 Apr  2015, 05:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/golden-state-warriors-minnesota-timberwolves-n7kEN4On/
120,Asian handicap -9.5 ,2.02,2.02,Over/Under +195 ,2.11,1.93,Los Angeles Clippers,Memphis Grizzlies,"Sunday, 12 Apr  2015, 05:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/los-angeles-clippers-memphis-grizzlies-4r09Op9t/
121,Asian handicap -9.5 ,2.02,2.05,Over/Under +182 ,2.1,1.93,Portland Trail Blazers,Utah Jazz,"Sunday, 12 Apr  2015, 05:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/portland-trail-blazers-utah-jazz-SIxttDvE/
122,Asian handicap -15.5 ,1.99,1.97,Over/Under +195 ,1.98,1.95,Chicago Bulls,Philadelphia 76ers,"Sunday, 12 Apr  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/chicago-bulls-philadelphia-76ers-v3qbHT1D/
123,Asian handicap -3.5 ,1.95,2.02,Over/Under +197 ,2.06,1.95,Miami Heat,Toronto Raptors,"Sunday, 12 Apr  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/miami-heat-toronto-raptors-QiqXdHxK/
124,Asian handicap -11.5 ,1.92,2.05,Over/Under +196.5 ,1.96,1.96,Orlando Magic,New York Knicks,"Sunday, 12 Apr  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/orlando-magic-new-york-knicks-0CpfI9n7/
125,Asian handicap -5.5 ,1.98,2.0,Over/Under +202 ,1.98,1.98,Los Angeles Lakers,Minnesota Timberwolves,"Saturday, 11 Apr  2015, 05:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/los-angeles-lakers-minnesota-timberwolves-ImekJkX0/
126,Asian handicap -2 ,1.93,2.08,Over/Under +212 ,2.01,1.97,Denver Nuggets,Dallas Mavericks,"Saturday, 11 Apr  2015, 04:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/denver-nuggets-dallas-mavericks-4pioKVHf/
127,Asian handicap +2.5 ,1.97,2.02,Over/Under +176 ,1.98,1.99,Utah Jazz,Memphis Grizzlies,"Saturday, 11 Apr  2015, 04:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/utah-jazz-memphis-grizzlies-ANisLB2l/
128,Asian handicap +3.5 ,1.96,1.99,Over/Under +204.5 ,2.0,2.02,Houston Rockets,San Antonio Spurs,"Saturday, 11 Apr  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/houston-rockets-san-antonio-spurs-WWhwMimr/
129,Asian handicap -9 ,1.98,1.97,Over/Under +194 ,2.02,1.96,New Orleans Pelicans,Phoenix Suns,"Saturday, 11 Apr  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/new-orleans-pelicans-phoenix-suns-thZIQXvR/
130,Asian handicap -13.5 ,2.02,1.96,Over/Under +219 ,1.96,1.96,Oklahoma City Thunder,Sacramento Kings,"Saturday, 11 Apr  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/oklahoma-city-thunder-sacramento-kings-21zFRDPK/
131,Asian handicap -10 ,2.08,1.95,Over/Under +192.5 ,1.96,2.03,Atlanta Hawks,Charlotte Hornets,"Saturday, 11 Apr  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/atlanta-hawks-charlotte-hornets-8vyBSgAE/
132,Asian handicap -5 ,1.96,1.98,Over/Under +199.5 ,1.95,2.21,Brooklyn Nets,Washington Wizards,"Saturday, 11 Apr  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/brooklyn-nets-washington-wizards-fyX6TZf8/
133,Asian handicap -6 ,1.97,1.98,Over/Under +211 ,1.95,2.11,Cleveland Cavaliers,Boston Celtics,"Saturday, 11 Apr  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/cleveland-cavaliers-boston-celtics-hWhO4jI7/
134,Asian handicap +5.5 ,2.0,2.02,Over/Under +193 ,1.96,1.98,Detroit Pistons,Indiana Pacers,"Saturday, 11 Apr  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/detroit-pistons-indiana-pacers-EufK5W21/
135,Asian handicap +11 ,2.0,2.0,Over/Under +189.5 ,1.96,1.99,New York Knicks,Milwaukee Bucks,"Saturday, 11 Apr  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/new-york-knicks-milwaukee-bucks-p6kG6Cme/
136,Asian handicap +5.5 ,2.04,2.09,Over/Under +202.5 ,1.95,1.98,Orlando Magic,Toronto Raptors,"Saturday, 11 Apr  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/orlando-magic-toronto-raptors-CluTccND/
137,Asian handicap -10.5 ,1.97,2.0,Over/Under +210.5 ,2.05,1.95,Golden State Warriors,Portland Trail Blazers,"Friday, 10 Apr  2015, 05:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/golden-state-warriors-portland-trail-blazers-6FjC7hYl/
138,Asian handicap -2 ,1.95,2.0,Over/Under +192.5 ,1.98,1.98,Miami Heat,Chicago Bulls,"Friday, 10 Apr  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/miami-heat-chicago-bulls-Oj178YIr/
139,Asian handicap -16.5 ,2.0,2.0,Over/Under +207.5 ,1.96,1.97,Portland Trail Blazers,Minnesota Timberwolves,"Thursday, 09 Apr  2015, 05:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/portland-trail-blazers-minnesota-timberwolves-lbAuDEAR/
140,Asian handicap -8.5 ,1.97,2.01,Over/Under +205.5 ,1.98,1.96,Dallas Mavericks,Phoenix Suns,"Thursday, 09 Apr  2015, 04:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/dallas-mavericks-phoenix-suns-fyByEfeL/
141,Asian handicap -9.5 ,2.03,1.95,Over/Under +205.5 ,1.93,2.04,Denver Nuggets,Los Angeles Lakers,"Thursday, 09 Apr  2015, 04:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/denver-nuggets-los-angeles-lakers-GpCXEztF/
142,Asian handicap -12 ,1.99,1.96,Over/Under +190 ,2.0,1.95,Utah Jazz,Sacramento Kings,"Thursday, 09 Apr  2015, 04:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/utah-jazz-sacramento-kings-b9HSFGQ8/
143,Asian handicap -6.5 ,2.02,1.97,Over/Under +204 ,2.0,1.98,San Antonio Spurs,Houston Rockets,"Thursday, 09 Apr  2015, 03:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/san-antonio-spurs-houston-rockets-KIIOGdB2/
144,Asian handicap -5 ,1.96,1.98,Over/Under +184 ,1.98,2.0,Memphis Grizzlies,New Orleans Pelicans,"Thursday, 09 Apr  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/memphis-grizzlies-new-orleans-pelicans-6FUthDY1/
145,Asian handicap +6.5 ,2.02,1.96,Over/Under +198.5 ,2.0,1.93,Milwaukee Bucks,Cleveland Cavaliers,"Thursday, 09 Apr  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/milwaukee-bucks-cleveland-cavaliers-hCQxggJe/
146,Asian handicap -4.5 ,2.03,1.96,Over/Under +205.5 ,1.95,2.05,Brooklyn Nets,Atlanta Hawks,"Thursday, 09 Apr  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/brooklyn-nets-atlanta-hawks-AmyYgZ3k/
147,Asian handicap +11.5 ,2.04,1.93,Over/Under +191 ,2.0,1.94,New York Knicks,Indiana Pacers,"Thursday, 09 Apr  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/new-york-knicks-indiana-pacers-0Ek2aetS/
148,Asian handicap +7.5 ,1.96,1.98,Over/Under +190.5 ,2.02,1.95,Orlando Magic,Chicago Bulls,"Thursday, 09 Apr  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/orlando-magic-chicago-bulls-MNjb0yRL/
149,Asian handicap +4.5 ,1.93,2.07,Over/Under +187 ,1.97,2.04,Philadelphia 76ers,Washington Wizards,"Thursday, 09 Apr  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/philadelphia-76ers-washington-wizards-va1g1HBF/
150,Asian handicap +3.5 ,2.04,1.96,Over/Under +199 ,1.97,2.01,Charlotte Hornets,Toronto Raptors,"Thursday, 09 Apr  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/charlotte-hornets-toronto-raptors-8GEnk5JD/
151,Asian handicap +1.5 ,1.93,2.05,Over/Under +202 ,1.98,2.0,Detroit Pistons,Boston Celtics,"Thursday, 09 Apr  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/detroit-pistons-boston-celtics-WdxUfFlq/
152,Asian handicap -16.5 ,2.11,1.93,Over/Under +207 ,1.98,2.0,Los Angeles Clippers,Los Angeles Lakers,"Wednesday, 08 Apr  2015, 05:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/los-angeles-clippers-los-angeles-lakers-Qeck2cd9/
153,Asian handicap -8.5 ,2.0,2.02,Over/Under +212.5 ,2.06,1.93,Sacramento Kings,Minnesota Timberwolves,"Wednesday, 08 Apr  2015, 05:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/sacramento-kings-minnesota-timberwolves-WYco3ws3/
154,Asian handicap +4.5 ,1.95,2.02,Over/Under +206.5 ,1.98,2.18,New Orleans Pelicans,Golden State Warriors,"Wednesday, 08 Apr  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/new-orleans-pelicans-golden-state-warriors-hras4JRd/
155,Asian handicap +6 ,2.01,2.0,Over/Under +215 ,1.95,2.02,Oklahoma City Thunder,San Antonio Spurs,"Wednesday, 08 Apr  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/oklahoma-city-thunder-san-antonio-spurs-GQFbuzkd/
156,Asian handicap -7 ,1.96,2.0,Over/Under +200.5 ,2.17,2.0,Atlanta Hawks,Phoenix Suns,"Wednesday, 08 Apr  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/atlanta-hawks-phoenix-suns-xzHftGZk/
157,Asian handicap -6.5 ,1.96,2.02,Over/Under +190.5 ,1.95,1.95,Miami Heat,Charlotte Hornets,"Wednesday, 08 Apr  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/miami-heat-charlotte-hornets-rDHjsdKq/
158,Asian handicap -6 ,2.0,1.98,Over/Under +203.5 ,1.97,1.96,Brooklyn Nets,Portland Trail Blazers,"Tuesday, 07 Apr  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/brooklyn-nets-portland-trail-blazers-Q58cHtFJ/
159,Asian handicap +13.5 ,1.95,2.13,Over/Under +210.5 ,1.96,2.0,Los Angeles Lakers,Los Angeles Clippers,"Monday, 06 Apr  2015, 04:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/los-angeles-lakers-los-angeles-clippers-M9BPoxCS/
160,Asian handicap -1.5 ,1.94,2.02,Over/Under +190 ,1.97,1.98,Sacramento Kings,Utah Jazz,"Monday, 06 Apr  2015, 04:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/sacramento-kings-utah-jazz-voMKnIdM/
161,Asian handicap +1 ,2.03,1.94,Over/Under +186.5 ,1.99,2.0,New York Knicks,Philadelphia 76ers,"Monday, 06 Apr  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/new-york-knicks-philadelphia-76ers-0fNGmbsG/
162,Asian handicap -4.5 ,1.99,1.96,Over/Under +210.5 ,2.05,1.93,San Antonio Spurs,Golden State Warriors,"Monday, 06 Apr  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/san-antonio-spurs-golden-state-warriors-WKIClvS9/
163,Asian handicap -6.5 ,1.98,1.98,Over/Under +190.5 ,2.03,2.01,Indiana Pacers,Miami Heat,"Monday, 06 Apr  2015, 01:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/indiana-pacers-miami-heat-hUJ8kKC3/
164,Asian handicap -8 ,2.02,1.93,Over/Under +194.5 ,1.98,1.97,Cleveland Cavaliers,Chicago Bulls,"Sunday, 05 Apr  2015, 22:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/cleveland-cavaliers-chicago-bulls-A5U3j0cc/
165,Asian handicap +1 ,1.96,2.02,Over/Under +219.5 ,1.96,2.02,Oklahoma City Thunder,Houston Rockets,"Sunday, 05 Apr  2015, 20:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/oklahoma-city-thunder-houston-rockets-d2Qaitri/
166,Asian handicap -1.5 ,2.05,1.97,Over/Under +186.5 ,2.16,1.93,Phoenix Suns,Utah Jazz,"Sunday, 05 Apr  2015, 05:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/phoenix-suns-utah-jazz-raxISd5j/
167,Asian handicap -5.5 ,1.97,1.98,Over/Under +193.5 ,1.96,1.97,Portland Trail Blazers,New Orleans Pelicans,"Sunday, 05 Apr  2015, 05:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/portland-trail-blazers-new-orleans-pelicans-48wETxjp/
168,Asian handicap +9.5 ,1.91,2.04,Over/Under +216.5 ,1.98,2.03,Denver Nuggets,Los Angeles Clippers,"Sunday, 05 Apr  2015, 04:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/denver-nuggets-los-angeles-clippers-QNcio5LH/
169,Asian handicap +6.5 ,1.96,2.01,Over/Under +215.5 ,1.99,1.98,Dallas Mavericks,Golden State Warriors,"Sunday, 05 Apr  2015, 03:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/dallas-mavericks-golden-state-warriors-nXbmno6B/
170,Asian handicap -9 ,2.02,1.96,Over/Under +194 ,1.96,1.98,Milwaukee Bucks,Orlando Magic,"Sunday, 05 Apr  2015, 03:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/milwaukee-bucks-orlando-magic-hAaqmRj5/
171,Asian handicap -8 ,1.99,1.97,Over/Under +187 ,1.99,1.95,Memphis Grizzlies,Washington Wizards,"Sunday, 05 Apr  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/memphis-grizzlies-washington-wizards-v7eul7ya/
172,Asian handicap -10 ,2.02,1.97,Over/Under +206 ,1.95,2.03,Atlanta Hawks,Brooklyn Nets,"Sunday, 05 Apr  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/atlanta-hawks-brooklyn-nets-dr6zkmMh/
173,Asian handicap +4.5 ,1.97,2.04,Over/Under +190 ,2.01,1.96,Detroit Pistons,Miami Heat,"Sunday, 05 Apr  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/detroit-pistons-miami-heat-Ii7WkT6n/
174,Asian handicap -3 ,1.97,2.11,Over/Under +208.5 ,1.98,1.99,Toronto Raptors,Boston Celtics,"Sunday, 05 Apr  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/toronto-raptors-boston-celtics-UPFrjo47/
175,Asian handicap -6.5 ,2.02,1.98,Over/Under +189.5 ,1.96,2.06,Charlotte Hornets,Philadelphia 76ers,"Sunday, 05 Apr  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/charlotte-hornets-philadelphia-76ers-lI2Sj9it/
176,Asian handicap +10.5 ,1.99,1.98,Over/Under +203.5 ,1.95,1.98,Los Angeles Lakers,Portland Trail Blazers,"Saturday, 04 Apr  2015, 05:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/los-angeles-lakers-portland-trail-blazers-n9G0ekqP/
177,Asian handicap +6.5 ,1.99,1.99,Over/Under +203 ,1.97,1.98,Sacramento Kings,New Orleans Pelicans,"Saturday, 04 Apr  2015, 05:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/sacramento-kings-new-orleans-pelicans-ryjKncuP/
178,Asian handicap -13 ,2.02,1.95,Over/Under +208.5 ,1.96,2.0,San Antonio Spurs,Denver Nuggets,"Saturday, 04 Apr  2015, 03:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/san-antonio-spurs-denver-nuggets-W0nGmwQI/
179,Asian handicap -9.5 ,1.98,2.02,Over/Under +196 ,1.99,1.96,Chicago Bulls,Detroit Pistons,"Saturday, 04 Apr  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/chicago-bulls-detroit-pistons-xvmClJAC/
180,Asian handicap -5.5 ,1.99,2.0,Over/Under +205 ,1.96,1.98,Memphis Grizzlies,Oklahoma City Thunder,"Saturday, 04 Apr  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/memphis-grizzlies-oklahoma-city-thunder-bml8kae6/
181,Asian handicap +4.5 ,2.0,1.93,Over/Under +206.5 ,1.96,2.06,Minnesota Timberwolves,Orlando Magic,"Saturday, 04 Apr  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/minnesota-timberwolves-orlando-magic-tCg3jut0/
182,Asian handicap -5 ,1.98,1.96,Over/Under +194.5 ,2.07,1.93,Boston Celtics,Milwaukee Bucks,"Saturday, 04 Apr  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/boston-celtics-milwaukee-bucks-2LfaiLQg/
183,Asian handicap -2 ,2.02,1.98,Over/Under +206 ,1.98,1.93,Brooklyn Nets,Toronto Raptors,"Saturday, 04 Apr  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/brooklyn-nets-toronto-raptors-zk1uiRl1/
184,Asian handicap -4.5 ,2.02,1.97,Over/Under +193.5 ,1.98,1.96,Indiana Pacers,Charlotte Hornets,"Saturday, 04 Apr  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/indiana-pacers-charlotte-hornets-8beeh1Bm/
185,Asian handicap -14.5 ,1.95,1.99,Over/Under +190 ,1.96,2.01,Washington Wizards,New York Knicks,"Saturday, 04 Apr  2015, 02:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/washington-wizards-new-york-knicks-feiigsds/
186,Asian handicap -12.5 ,2.05,1.93,Over/Under +210 ,1.97,1.98,Golden State Warriors,Phoenix Suns,"Friday, 03 Apr  2015, 05:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/golden-state-warriors-phoenix-suns-lEEOcNmQ/
187,Asian handicap -2.5 ,1.98,2.0,Over/Under +210.5 ,1.98,1.97,Dallas Mavericks,Houston Rockets,"Friday, 03 Apr  2015, 03:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/dallas-mavericks-houston-rockets-ANFKb3YJ/
188,Asian handicap -10 ,1.95,2.09,Over/Under +196 ,2.0,1.95,Cleveland Cavaliers,Miami Heat,"Friday, 03 Apr  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/cleveland-cavaliers-miami-heat-d6CwzKeJ/
189,Asian handicap +9.5 ,1.98,1.98,Over/Under +196.5 ,1.95,2.18,Los Angeles Lakers,New Orleans Pelicans,"Thursday, 02 Apr  2015, 05:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/los-angeles-lakers-new-orleans-pelicans-IFDZz0tD/
190,Asian handicap -3 ,1.97,2.02,Over/Under +208.5 ,2.0,1.92,Portland Trail Blazers,Los Angeles Clippers,"Thursday, 02 Apr  2015, 05:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/portland-trail-blazers-los-angeles-clippers-ziOUytR6/
191,Asian handicap -5 ,2.0,2.09,Over/Under +195 ,2.0,1.95,Utah Jazz,Denver Nuggets,"Thursday, 02 Apr  2015, 04:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/utah-jazz-denver-nuggets-MmKQxMB0/
192,Asian handicap -10.5 ,1.95,1.98,Over/Under +211.5 ,1.94,1.98,Houston Rockets,Sacramento Kings,"Thursday, 02 Apr  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/houston-rockets-sacramento-kings-SQKMw2df/
193,Asian handicap +5.5 ,2.04,1.93,Over/Under +191.5 ,1.98,1.99,Milwaukee Bucks,Chicago Bulls,"Thursday, 02 Apr  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/milwaukee-bucks-chicago-bulls-lzMIvrsl/
194,Asian handicap +10 ,1.97,2.02,Over/Under +203.5 ,1.98,1.95,Minnesota Timberwolves,Toronto Raptors,"Thursday, 02 Apr  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/minnesota-timberwolves-toronto-raptors-db2yh7Zf/
195,Asian handicap -3 ,1.93,2.0,Over/Under +214 ,2.0,1.94,Oklahoma City Thunder,Dallas Mavericks,"Thursday, 02 Apr  2015, 03:00",https://www.oddsportal.com/basketball/usa/nba-2014-2015/oklahoma-city-thunder-dallas-mavericks-WbRDuORs/
196,Asian handicap -4 ,2.02,1.97,Over/Under +200.5 ,2.03,1.96,Boston Celtics,Indiana Pacers,"Thursday, 02 Apr  2015, 02:30",https://www.oddsportal.com/basketball/usa/nba-2014-2015/boston-celtics-indiana-pacers-Ukunp4JQ/
